Height,Weight,ShoeSize,Label
160.41023678025343,60.02096779817747,37.845295618097296,female
158.65282981326644,50.56459353303276,46.266647441674365,female
166.26588009650797,69.05462378146903,42.583888570311586,female
159.19358087183713,66.23380995719478,41.2915266078413,female
165.27038283592353,54.14690641089754,50.467636410514686,female
158.41309500944547,55.90072404602592,38.91034007906924,female
165.58552249653349,54.80574528769935,35.923080887755106,female
160.3313685322604,58.10241934094797,29.320421329493286,female
155.65165685356595,61.23592838152071,33.49823945721452,female
160.40418914756506,60.48918771345399,44.597600767868954,female
161.52419876810393,58.15616533534348,43.736354339337076,female
170.2186409287381,67.14051992818,36.10577221913483,female
164.05201144811352,53.665868454251296,39.91237523857424,female
158.60439124418272,56.34262600173019,40.56951091026694,female
159.32847390962672,58.81902289204742,46.560540860532114,female
162.61831884170746,59.67977226141178,43.813418237686236,female
158.56623651006083,67.92503130531935,38.73819251138749,female
164.1635161122225,62.84204916067156,35.091770656128666,female
157.05046112159945,54.94357443473034,39.203934399720474,female
163.7601809647019,54.19620003136256,30.21376982912958,female
161.81385483275074,68.19334309363144,33.06090708662217,female
162.4774721591453,60.00508191575737,29.6044131406256,female
166.46226775300886,63.29980393513459,37.28694784712649,female
155.05125937762102,57.47955996987095,34.704875544329695,female
163.4540770745297,68.80395833795055,34.8946467659602,female
162.7168710570053,58.506424248128226,42.79725241220557,female
155.99875831344724,59.65016040415088,39.43383942459319,female
156.21072769177874,58.80465211854157,37.622125610979225,female
163.00900455234185,60.24043485114936,37.52746614887,female
153.33460570704693,59.71922957315418,47.312703567716184,female
160.0495095492793,52.99386765447327,43.2641487606767,female
163.72121708207064,57.962654136761344,34.832771963060104,female
164.80610501362221,65.22818641129436,35.46074686308874,female
150.13210174552404,48.9420670127073,31.36271662942054,female
164.33863750821706,60.50181636531895,34.44628864851041,female
157.62236123067456,54.14090239831518,36.53699053719458,female
163.92010039480695,69.97179349612911,27.98194051314427,female
165.57001312254957,56.29776110941014,38.55765996416707,female
161.91940787130838,50.76383256186561,37.76197441830274,female
160.8364198628759,58.16814240755216,31.337694706855604,female
155.16944983386105,68.39089390899991,34.09728384845406,female
171.00854932926694,58.177826697339924,39.61001090982038,female
162.54799038046883,61.15802125720242,42.72307265953099,female
157.4298429096019,56.82505320365723,46.24182184400137,female
151.41650435851403,54.70412205641179,36.746093283115336,female
169.67459665444144,58.16703629686538,30.637329410126135,female
169.58592158382578,53.314543840459976,24.96599769185949,female
158.08439300232754,66.52729741955964,32.992921198397234,female
166.37969836017484,60.27498554881546,32.90848039362652,female
160.32496284169514,54.21705954850836,44.05966424085092,female
158.87061935629708,59.06086852233241,33.58480310363465,female
167.54408163812954,51.42336801206647,40.880097154237596,female
162.82965520760797,58.59584731053175,40.16335272159998,female
163.92956679761573,61.80118669599899,34.597668211400645,female
172.73371943933373,56.39373116610206,47.467689626122166,female
154.59006819087253,62.60195457405185,43.1798288988535,female
161.47761702011033,63.09654344973574,25.916921376672946,female
162.11375783687603,60.29858122235495,43.91974703601746,female
155.37607181880026,66.70995078065384,36.865608528710524,female
161.76980125220086,68.80509126230096,35.469039666990014,female
160.90008420238877,57.85315468034491,42.68856888102348,female
163.61189094620187,63.552517707927024,31.942635203414618,female
152.64726952591022,58.85039035184371,34.246540686690125,female
160.56998259578668,54.02270544637245,40.490212396259864,female
168.91786312424696,67.71679877891982,42.38062675978154,female
162.3782424375435,61.18957088358977,35.92587521801212,female
165.89935002692954,63.83606845681215,43.70149554862601,female
167.92758482413097,49.450928807351005,38.924095881338864,female
167.39673591556442,63.20779071918245,28.72989274795224,female
169.6614467817781,52.847748304141675,33.63524660270034,female
164.41690764261602,57.4836586210485,42.36975912383993,female
165.5559106834303,59.09568585345672,47.790839175931076,female
168.48786080435679,55.150690618542555,50.09331646467786,female
164.81512306565662,64.64310418087366,32.336608425702266,female
170.29903710256832,66.12285341150331,40.9658255240755,female
160.47056714224863,55.73379467754083,32.27274464071367,female
167.0020833316142,61.94009919107034,38.65315497815197,female
163.1995677408898,53.51213244767971,34.264510574022395,female
172.01839474158047,56.321682653762444,35.471059392638615,female
156.86356383198336,60.98488610829537,33.341721127161605,female
160.5509201800292,66.4165485044871,38.49696303813631,female
163.69872644989303,58.946629793308716,34.22316927926241,female
159.23197049639572,59.234871490989164,38.609610096906515,female
162.9285712515966,59.0053817147428,36.772479043835006,female
157.95730758507227,63.280499680769076,39.82830897427974,female
154.28273593064498,60.83774727170972,33.69183686825566,female
161.99641859575425,62.07507665734922,38.99976184702871,female
167.4409860443556,58.52999604760435,38.766159439312176,female
165.4226578259701,57.95310904078446,34.49669203218681,female
152.78779218850707,55.8919238950754,40.306571292007206,female
165.05295935768515,57.61534473786722,44.89292777861165,female
168.86610845128223,64.52030275077259,41.360729260661856,female
156.69926494312645,66.06913011945993,39.86711308779335,female
167.99810041661166,64.32609744518139,31.072182639711585,female
155.88471015629221,54.35394695060893,40.46683868492808,female
167.59307010389279,65.35080915724808,27.706653623520243,female
158.8072213191514,59.28743675321883,28.84362073743329,female
167.50276089862282,55.6376635289129,35.31061718398564,female
152.75086870963787,51.93468992337495,38.867371056078476,female
171.87931024756142,60.37596166528477,43.88236240266805,female
163.87421076725423,62.140948625741345,29.968883415181452,female
166.5120157658504,60.665621959470485,42.92105733266984,female
165.33279581401226,49.29463326762381,37.42379979207528,female
159.29614431902783,55.46834926826935,37.95978184191032,female
156.30661664530174,58.17808623777101,48.77282760947276,female
166.3333598889619,52.79402967049756,42.777176847751704,female
158.3639471485414,55.508435091482475,38.88041494530486,female
159.2135665935182,62.09418759593804,35.86928014114993,female
163.66760035498666,56.87686469816619,32.84342449152257,female
163.20961415783773,65.0685699772402,35.77536616219268,female
162.67831583883512,59.77014253743821,29.74228615992768,female
162.3172297408927,53.9234425920653,42.33182081907865,female
164.53554680011155,55.594575038395796,36.01613966981187,female
161.01182375758845,64.53711813940683,36.4621277338861,female
161.18331960877242,47.22004871278911,33.63228848072046,female
177.15378936368447,70.78813043471698,41.31013350673815,female
158.84125317405807,57.70485342530306,32.81548910503471,female
160.67836661878718,55.03484722189356,40.67345188753268,female
155.86127380772916,69.33479935619025,30.258299963514673,female
156.78996675453598,57.913238447086016,36.19652540476253,female
160.58150355285053,64.86756082611441,30.362208764838357,female
166.18427814011244,57.40291973891374,37.36954563095263,female
154.81587077601966,69.15562613768448,43.91374939065092,female
159.93927782831227,58.9284657381847,31.499206614885203,female
161.1365533869828,58.36649611698045,33.52662936513953,female
150.361122120017,56.430369872071424,35.65725523351204,female
159.132133819316,49.80949358973953,32.796369117998424,female
164.32286050175088,57.46847478948998,39.18001473639375,female
161.48754075798055,63.35964066593742,37.15902741190686,female
166.5620045061764,66.12760234997896,41.66133783559075,female
157.44895777178385,54.87369096363268,37.21371534316936,female
168.93798363602664,61.4567271364546,44.06356940699568,female
165.54038215493622,57.041148044891116,38.18758152722334,female
154.044853358247,63.74409524842591,32.94233614374444,female
162.96782429029435,68.36230510272394,37.60363203203237,female
166.30028696060222,64.19797381999703,32.95649030156221,female
163.68302441090347,68.58974118829,36.56876955111329,female
164.25349234625622,51.77065544924043,42.95315179825323,female
165.25738442460073,51.38247686600094,44.163920509457895,female
161.61757139878713,68.39093639106405,44.69798797036635,female
159.16311439383358,63.1399260425618,37.1912948447921,female
160.51869823965148,53.84971011298488,22.400988565468694,female
156.00839931757383,61.03184250979173,44.37605804884198,female
167.4653610328656,68.71683745394598,33.206231768215616,female
159.72587714634784,61.173265053832374,38.226324043699776,female
166.53721518964642,63.80356981377649,32.92364445523579,female
162.38522439053736,58.30719404441871,35.38955707140435,female
166.37328497491552,58.94851239988563,44.10445003981935,female
160.6169921022233,60.02979427578637,37.697744496172156,female
168.18989125941644,67.13038429411374,41.01244133907827,female
161.66757260182382,60.07107918796058,40.4744731534425,female
155.78133722934115,57.796692301608665,38.19989620449259,female
159.7126400802244,61.35248592831666,36.73224334935578,female
165.75368035000395,54.62628998855649,45.61640516472714,female
165.2781292209756,53.28674751679119,31.958913234185005,female
160.6477763626373,59.14155982242744,38.74713405186631,female
154.04130152356595,53.777586889872545,41.917923457205305,female
166.586934942358,55.51277450943822,36.94814813891217,female
152.90815127131233,59.86347821762451,37.75884594880427,female
158.69266718909148,66.74259375511,38.76862881028922,female
167.2068486562633,58.60516769251696,44.23190469203382,female
168.28236625478203,65.12585236056455,41.497123515345045,female
159.35617722510617,60.59044085492409,40.65760468459673,female
158.0655441198249,58.11059737903257,48.92512724028311,female
164.38018737856657,58.92936991003471,40.06533973736456,female
169.0023995456888,62.03920243424607,28.283706174010124,female
160.04391039364785,61.586850203332745,43.80624535581383,female
160.34018199560052,61.84819289262264,40.66918846465554,female
161.36280779170554,42.24072363562421,37.7677051487003,female
160.25679944588708,59.87514140129737,43.99437311809988,female
159.06272414540803,65.10770939470153,33.24075095696968,female
159.97908366005936,63.05828686602577,38.907574423175205,female
155.68699011470886,55.63219584104856,34.071761311453,female
160.6320633578154,69.5790182876659,31.346252835798115,female
152.84877963042157,65.37907808625852,44.172239646250546,female
167.63602663134995,65.20377527861844,43.10824858220246,female
157.44848628306363,59.36859750700941,41.47449963970551,female
166.68174466666548,59.19240957863049,44.59999986849611,female
170.5221657534202,54.487331423497444,36.26637590864553,female
154.7972504646103,63.58482571632028,34.73671870412631,female
162.60676401188533,69.5572103114447,36.73836743004481,female
158.28398577417911,56.41240943812825,35.995905518506376,female
160.02511293247855,58.58069472773618,42.461363839012705,female
158.89019049176008,60.90765221965088,35.51908261276644,female
156.86478562004925,60.254990244108455,36.97544331667782,female
163.99430761189666,60.80050091397653,46.13847497661584,female
155.98137945249633,66.60301090454197,37.4046927283027,female
162.43982332481045,49.962626116666925,38.97658987225954,female
156.93837723454084,65.70255987043076,37.763256317283904,female
173.3517157214035,65.38733342600437,36.08926733103884,female
161.00674011685038,58.494915404884665,43.39647411500215,female
167.07140158548842,59.92065741515375,35.32929695115721,female
159.11716183970265,61.47456208075869,34.21562543261682,female
161.07484647044495,55.422254286453544,36.8789247770388,female
166.60907658594786,60.25564769636862,28.44684186665804,female
154.89234803910242,55.40815289595715,40.47466362464888,female
160.4770056767317,62.0297501780616,42.20195021214175,female
166.39072775716016,55.076104625304346,40.28687397425679,female
164.41973359423577,58.468179991732995,33.55896314448158,female
163.70341404126526,61.38427915314517,35.272859681305654,female
162.69286464734932,63.39957613156075,44.614960966544636,female
164.76527078478887,60.687189947551055,37.52317564275898,female
160.9106803916843,51.11591402111945,38.8076770470576,female
165.2860030927491,65.22946911131082,39.55572070843952,female
158.16953936042407,52.49802463264307,31.991822921087262,female
161.24760614572972,61.42979067392384,32.38573692036392,female
158.5224377620067,62.22838887733015,45.95699953072038,female
157.98004710713323,73.5577354678009,40.27752946956921,female
162.96784859477953,60.15817044998136,37.57684467221034,female
158.94615574026278,60.118791022679694,38.34838588303897,female
169.3878753657572,66.9297099714297,44.992201312833316,female
172.74100522961916,58.94971492081915,42.488843045660694,female
168.35304906076115,62.628239143225024,37.62842529549252,female
166.45977421379837,59.53712443047323,33.69460620441837,female
164.75897259198499,52.71676373108408,37.98282729885835,female
164.37295305622973,68.03704377740307,40.321858407524225,female
155.125000584378,57.93893921324586,41.25016797922076,female
152.18594710527293,55.99951098238662,39.986186843370405,female
160.77920032902537,57.585497812695685,41.02802761535117,female
160.62165245301375,63.562439712913786,32.43119256248537,female
173.8753499204366,70.64957905805521,44.3109692550984,female
156.93748204507597,59.87015509351034,32.98500587547017,female
173.81393442612523,58.66261523216263,41.72707668394511,female
156.75788613053874,57.369505726271804,33.10136943224663,female
162.10147274444526,59.22789534242495,32.888753552058056,female
153.85428147916915,64.30979133006683,39.14093198376467,female
169.73022754943497,60.71637801751205,36.86043821861237,female
160.68664907637137,65.9773756988302,44.486528355891465,female
155.1415323175028,57.96423744735718,41.504828941721826,female
170.72418617158246,54.332788291365695,37.38128568675805,female
152.49801762317492,59.08602823346634,41.300985459059014,female
165.67008015978,59.41363577624794,46.08430734497685,female
157.14003611503833,60.71453319559225,37.297325343656695,female
164.43938513324454,56.871871520447314,40.271942749737384,female
166.21327850674865,54.23367873279939,33.46330125765293,female
161.98150220130483,56.482512222644495,31.32327511206515,female
167.80444496749013,62.84033888914187,30.93567886577632,female
161.2769404033648,61.444353690807226,33.66558119708968,female
160.0663447594374,60.878191811211465,39.0702806253062,female
155.9696457664704,62.90198068910113,41.35205892365398,female
152.78649316329486,57.435340034523065,39.49192803682709,female
151.11854936503974,60.07489861518927,38.85561424195406,female
164.70072878531488,64.55824028239492,38.020192227334796,female
159.38390406199497,59.46245379642154,39.13746558116683,female
165.4318487864065,71.61814267557949,35.18532496552434,female
170.62638014628288,54.08939645940388,36.927363891023,female
166.72668900665678,66.68035870343901,34.74955927084095,female
155.8640636422618,62.890873497108466,43.090868091440264,female
159.3561874954817,61.438597096017645,32.5064634211379,female
159.2130344592694,62.29438530418513,32.15218362825386,female
167.70010366892905,59.34164720834084,45.228679194112075,female
166.2658857374177,60.025232820396546,42.543323770198164,female
158.06270293456012,62.65590614823776,40.62539071620983,female
169.4301449501095,56.30657747159209,43.60543214366735,female
160.0165833580369,68.25184928572621,35.09286915311889,female
157.67325925397313,64.43140969932081,28.465681774764406,female
165.34143579148045,66.34470635911674,44.35878253097201,female
155.2699403216644,67.47527657981882,39.88973785900655,female
167.55069669683255,60.352262294532494,43.93778050873993,female
174.6871991360066,64.55456685505452,48.55615944128523,female
169.89050482150705,60.473242266598355,44.84642264352539,female
160.96291800276347,54.75106417317486,40.45372860516193,female
167.9053168335767,63.93359769113531,37.47300538632145,female
168.9382892736402,61.09569733624275,46.8601004178684,female
164.17193500252455,64.07512369233902,39.58993588084052,female
167.09367953133403,60.315290295236494,41.010764845763134,female
160.26506375390218,60.50219893582451,48.26107801393891,female
161.65104999733012,67.4810022027247,33.9400120027279,female
165.42485795183757,61.90948323410438,31.54654023912708,female
158.0306803847498,58.39153918290698,47.61076566902922,female
167.40534142669395,68.11622379403946,39.30973318090242,female
158.0633298859238,62.31636975894146,45.27201532281944,female
164.43774987755282,61.739871578225355,37.864985680590735,female
159.05490185660565,61.42738085957778,32.60076665061433,female
165.2140571265447,60.45268938300456,50.26597156643162,female
159.31409820751895,60.0394247008585,40.40837633417282,female
161.83973123306438,65.7091025008703,49.78834601965225,female
158.82238675975077,58.96795083809519,42.106053209285704,female
163.420024464878,60.7320308387788,41.44266638762285,female
158.38413254011172,59.18987917481635,32.380364399619005,female
170.37899264938346,54.40715778972155,36.075767458941314,female
155.12546185149787,60.275516451947226,35.32317459451697,female
161.0643288979145,60.47797272390244,44.368280698827114,female
159.2453673167818,60.95749100177063,35.69516081575497,female
163.12379203821305,58.7774850023079,38.98431550933044,female
162.4816144536432,65.38695285803644,40.7503290207899,female
164.67166131558056,63.8859237202042,48.20880430837871,female
164.08880925434826,49.986523818581745,40.63876491246153,female
156.7308669651631,53.06031634933029,35.88488569945649,female
170.51671109256543,69.0840724895952,30.416262813283517,female
161.47931523615668,53.279288811765085,35.57398481071936,female
159.15514416073245,59.045349806528016,43.34723977284378,female
162.7245106177717,58.73121024866361,39.78943634571266,female
169.5505849839179,57.8332132972715,39.83537795822392,female
157.9612165538598,57.47814097103617,39.923704953933346,female
162.8175385063848,54.03288559147059,40.720794983709716,female
163.8408968649661,64.44178183444124,32.24072406457394,female
155.15135589467707,66.89837188705692,36.186391327143234,female
157.48677618527458,55.97081887409416,36.88184149273099,female
162.7096167645587,63.151437015014224,37.34527569272111,female
159.82248395504803,52.71852474655156,39.59499679265508,female
169.35472518076574,58.79345531242195,41.62179569950941,female
155.50272033585682,54.38049521632996,41.064067805106184,female
161.30061293778897,55.7828590745916,41.416640775485426,female
164.0283557583578,56.9444056164882,38.52938747224863,female
157.36032962423818,58.3928924557076,32.76164106020331,female
159.99583165744767,68.9533230993646,44.17448644176403,female
161.0838408956479,58.52306839865315,38.92491199319065,female
159.53361365517884,54.50195602448093,32.698305007923494,female
167.90529461300383,59.85999372869939,51.73070007976495,female
159.85255735272332,67.59795328951517,43.05722371513264,female
163.29347750407408,62.19288496020216,44.78301245314717,female
158.98681683769897,59.64219499365249,34.50707590435092,female
153.52534493971018,53.89216489441216,42.959929787708504,female
149.85927056955418,54.22448387914844,37.40245939629673,female
163.68020732287445,57.436984606615354,35.11470668278918,female
162.00382577867094,62.53991479322029,29.69404931016241,female
165.22621219022307,52.006064989351046,30.7545192404232,female
162.00687049555142,63.2035385616673,37.229845846094896,female
168.30980443034022,66.13203965105504,37.80252669458756,female
158.85254289347935,57.23935653775756,30.225093248533895,female
167.377857364392,62.69157724523257,40.007393514604125,female
153.52697721792418,64.78263632844708,30.76958611753145,female
164.06910957959366,54.248750076691145,39.9175369233226,female
157.49328626149892,62.298523728531606,36.61521658008306,female
157.42302813138656,61.63024436149429,37.087209660693,female
163.37538920660154,47.222734389455596,31.102054218508467,female
153.1271836800038,60.26957752124875,32.577301932272945,female
168.21152475313454,64.98074333399956,39.419161940156414,female
169.42653394357006,48.05277007912398,28.33315087129581,female
165.29118094482814,58.47916765460189,30.4668052489139,female
159.52752688691757,58.65813437319275,33.954848297216884,female
166.29013395213582,55.54715081877793,26.237270714722648,female
149.37170040893068,59.52763728426049,39.71592088980391,female
159.79157706921555,62.80286699527032,28.836514024529833,female
162.17942718548173,63.71549261027772,40.479390305948655,female
163.31870629892487,56.91489321317419,34.95194780570662,female
162.69804738562812,67.30938746967075,37.35881680226613,female
160.94303779639856,57.551649493107895,38.27796318181724,female
156.57493010658763,51.61249984876846,42.13233095736624,female
166.33366902757987,64.6383343105448,35.34022397846833,female
165.43181573636426,58.3248538485876,31.252661968165654,female
158.05965204163357,58.56078236329363,38.08911359254691,female
163.2819970064526,61.24988026970576,39.328686010428385,female
165.1381250136565,55.831600360184964,45.679107038765835,female
164.88273529968396,65.3478537340899,45.18906926134504,female
167.18832411349118,55.62012029288489,30.285519267556644,female
157.52478792597668,64.40245703375774,32.98956057952485,female
158.3127647022095,57.79310398304516,37.16783182300821,female
159.1332097949125,52.76144265249252,39.860306991294465,female
169.73414979763885,61.60355922781203,33.13850143325455,female
167.09015130005776,56.669941775037834,40.23923279664095,female
155.22384821478605,59.980101124964285,35.197734929596606,female
169.54161921353412,61.298024114274796,23.86628974519595,female
154.49200790291047,53.00573396322223,37.13385517311618,female
159.83445117044457,60.108633525771346,31.40253642434978,female
158.38194276387242,58.41708834515695,41.622789827924294,female
155.67384848802556,67.05229895355978,35.94266128695967,female
171.1776098157451,55.70516983542693,32.90702839731511,female
157.2540475207927,61.911522243473705,38.08555660946314,female
165.92276427168932,62.558663004366316,36.36261624492385,female
161.49752442249115,62.89951999410667,42.496684665248786,female
157.41404695678273,56.0173963589113,40.082539280342694,female
158.8757472781081,54.60293151181072,35.79546537998499,female
159.28295029734056,57.26965233470622,49.659439335322496,female
163.4684444005555,52.800384760560966,43.1506769662551,female
165.73815037233913,64.68670495220421,38.053136814999334,female
161.12016023772503,56.87546725960824,40.582637449770296,female
165.70760333534892,56.336695392662854,39.847151979693926,female
162.81811982470686,68.6764233698681,34.41519973563512,female
163.95682008372123,56.48048865556205,27.919562111640403,female
156.7968122832102,55.69039455965884,30.050373591435545,female
169.9833428536557,61.38772823160112,34.36043927155057,female
170.57875599495105,69.14894061274731,43.4437938357482,female
157.4033163538731,53.24768023430931,39.323125387280484,female
159.42219403033764,60.83948500056458,36.71253204503484,female
163.93319171811385,68.29411517537099,39.18460707161144,female
163.75117441897876,52.636646324488865,37.29713605159994,female
165.00637640883795,61.206499829867134,43.70428253294569,female
160.63553338132718,59.558030125942196,44.87458292444459,female
167.05424004949393,64.27683747566438,36.06353538147333,female
160.19620495594128,54.19894716898049,39.87092464014011,female
157.32363063791001,59.66431133403992,32.13423588490991,female
162.05697208216125,61.082453240976335,33.61445165804776,female
156.56128636477257,50.03409511390329,46.51420889931817,female
155.9822053134486,60.026628238330986,41.711320658508455,female
159.10155155238738,58.77930904312955,41.97645456966543,female
162.43233430274964,68.71098872536776,34.82024849231844,female
158.44921707071126,61.30814285385423,38.31288392783864,female
162.26555680928178,63.063598980701315,30.806181703070187,female
158.4149707675749,56.57990333111109,41.763205043235374,female
161.523925860565,58.03695224689209,40.9719146482223,female
163.96263370490183,62.479194499758,34.582534111257765,female
156.805563491626,57.92124389722141,40.17625112444261,female
167.82068343914955,50.98978390865209,38.1806698955864,female
164.34082574810057,62.67432527477592,36.270314651837204,female
168.34862823466358,57.7701486952029,31.358919263465207,female
164.9279848648127,54.9339496236439,36.037472743183805,female
166.02708992456294,68.09199385635826,36.06206256867564,female
164.72968348629686,69.45615413128203,35.786194793002615,female
161.90349552558925,67.18239712207112,41.173955166458256,female
161.60030374638288,62.47559573717478,41.80168438034393,female
158.48423386358218,61.51517331267218,35.76885284224984,female
160.33360882302202,63.01929244859244,39.24703063242633,female
166.38174771036873,63.23778540643433,29.400708252609203,female
160.36223161959813,58.9822467947575,25.37947798390315,female
161.55026723784272,62.391015327189024,43.19719593775196,female
158.09796559886732,64.21070025047123,33.93559273878593,female
169.98839560464947,68.36047984916158,31.27953214504654,female
161.57715343020672,55.717180374883306,33.24508799243665,female
157.80953472249882,57.50217704414653,40.59299900738169,female
168.4597409028038,59.60590562528315,41.30615656377686,female
163.90071082020802,73.0954991419671,36.117071059236245,female
167.32523232550855,60.08638284978024,44.292603769733574,female
159.5422429624673,64.01515076961279,36.635435005544764,female
163.89844408934061,69.6048397360528,37.202759996299434,female
163.54121127009017,63.02134482998054,33.58779418183845,female
155.74228693997048,51.88514760626869,39.897394000006074,female
166.28744241046516,52.30095227102219,43.042658690260836,female
162.22681330964468,66.07952580846069,39.65828861651163,female
157.50267657936763,59.75431208592542,40.605010026499606,female
162.90890452304475,63.35078803610067,36.73272394907391,female
160.00869442009065,49.60697590888722,29.74752790022571,female
159.87708492541827,61.198434231576904,38.95258402295462,female
164.3798619133991,59.16827648054437,39.71307618744621,female
159.4015289824361,62.436875649718985,35.925134767960344,female
166.5421431760906,68.31774483316504,40.11480321637187,female
160.71277575632223,56.40594323428956,40.50305111238383,female
165.33494558448638,48.0204351871657,34.55771394531469,female
169.27142180205266,68.66360376617551,37.95735303390569,female
165.48276056929024,57.32519272548593,39.01799691779775,female
159.98696596236385,59.63551665159496,46.31408319826093,female
164.18448785913867,58.52569855281393,34.28892544904231,female
161.27496189862225,52.612889250995835,40.274831784820144,female
158.39345947102413,62.41722130611179,42.85067675503501,female
152.47486242306695,61.840704203118236,30.664280135695293,female
162.94651228353885,64.91181798538106,43.153321042046514,female
172.67868664807781,62.82031642999992,37.124478018673024,female
169.5619332771681,59.74726889304509,36.45914139752109,female
169.27091077258459,61.518081572788915,37.45688454281977,female
